slope_angle_deg,bench_height_m,joint_friction_angle_deg,joint_cohesion_kpa,factor_of_safety,earthquake_magnitude,seismic_zone,earthquake_distance_km,clay_content_pct,moisture_content_pct,bearing_capacity_kpa,vibration_intensity_mm_s,blast_charge_weight_kg,environmental_humidity_pct,comprehensive_risk_score,rockfall_risk_level,high_risk_binary
49.48735875371508,22.711072665059014,14.709164708113375,17.84996717568008,2.7965567688191366,2.707025542068927,3,102.83333718992778,42.71254763280728,14.979981921304864,632.365606644475,3.5992859748392507,515.7747637432747,84.13106186859832,31.84033766698327,Medium,0
42.03937014428676,8.708317685760118,6.6264100850404155,39.075060021793874,2.1872534501055827,2.3272628274941742,5,29.628424092260943,29.932521279431832,11.363013911968178,163.1051979739566,6.1544702353955625,135.02853584726955,56.909684816038826,30.549499850621576,Medium,0
29.61758660131793,10.659650298933073,22.435830249464505,31.997280117604646,1.9169455752775828,6.669466330228401,3,22.804773892248605,43.84092266290687,29.82538365564677,719.8936396279523,20.904273540122208,215.9759967068397,64.4852146164062,26.456632406061292,Medium,0
56.59680212594923,20.73032918083222,4.223867499163305,12.020634116041009,1.125825949877076,2.7596046561023173,3,33.41010646748786,54.031522787382606,24.89881601980461,160.5588490124877,7.420960988689307,29.739676713446052,87.51072916749118,55.76456886940641,High,1
52.439721354554436,11.252821725980432,3.2162488017874367,12.275966275061174,2.8616932197189295,3.265358021197007,2,93.25935478583459,22.858507918268604,23.633416844906073,626.0046894589298,9.647684979086252,51.97053715487833,77.4102358371599,25.141556882486693,Medium,0
37.35000689820743,14.687909015906593,22.8685248510397,39.90970648244694,1.9885369684833645,7.194030323207817,5,35.035704601011204,55.274519873258136,17.7795437675351,706.9978424438317,0.6602015660768801,298.630817631765,80.7614733281981,31.48293252448011,Medium,0
19.4436023412827,9.805324305569455,35.85364176127492,51.35722972696477,0.8919298327988463,4.549407754602164,3,4.333764350544827,37.79013404654076,9.490467486878405,139.58367270410508,20.449410992381548,32.627520209010314,53.03797018663391,23.801440956289227,Medium,0
34.4012820952227,8.269897200347382,34.07514922798597,19.865169796522853,0.7436084611094957,3.1335805956603417,3,17.48923230451401,16.099461425532276,26.70119522999549,400.701441679331,12.255095099353145,87.57071719750613,55.58678432484947,17.02797749253669,Low,0
54.11663118720583,8.6810397274714,18.11380634937251,11.342695674021902,1.3868029971886824,2.3152385156255137,2,26.086535419511048,45.366929447193954,32.43099236586521,440.32367151441196,2.862684828243894,473.7415180362929,49.92995376819354,33.83522014538447,High,1
39.0766780345445,10.835849053609092,15.074611163293271,62.28460800197128,2.4879355964026733,2.296091563530245,4,50.72381235767834,49.5755972497003,8.432246528473657,736.8984149146772,0.557417556353379,151.45424873969517,83.6319878903728,23.882002545908414,Medium,0
17.720351954154808,23.97625065343502,19.243385488574102,60.27509412740872,0.940971218830809,3.867733861087399,2,21.73139848962421,34.66469361181704,13.773921819258334,780.4520370426876,15.945274287673234,37.86209466729537,69.2321477286846,20.89251219231465,Low,0
18.43521564350927,13.606963915769313,32.75294089159908,54.430358375750295,1.037705256254286,3.5547348205462015,3,39.79545456385809,47.8997490229399,34.24224461891029,105.5576807264535,0.2505575762379982,45.4448870862802,76.22468475167715,31.254965663709864,Medium,0
33.11012072263702,21.607972125258005,25.354834155341994,33.71677578671709,1.609534319991102,2.3037549752084847,4,77.61937286349479,22.123358297073715,20.737890073045275,184.39197622581912,9.191478839641679,63.120431149522325,79.95148215428904,22.73194640047871,Low,0
56.59680212594923,20.73032918083222,4.223867499163305,12.020634116041009,1.125825949877076,2.7596046561023173,3,33.41010646748786,54.031522787382606,24.89881601980461,160.5588490124877,7.420960988689307,29.739676713446052,87.51072916749118,55.76456886940641,High,1
46.166415101506004,16.63395431209152,9.916843601246526,42.403829706501014,0.8921370816925498,2.755353410924293,3,42.98594561214938,57.53120298543038,8.379582192021104,758.1347035184493,0.40661739013059117,111.99360291795197,76.86605844353724,28.388814608924847,Medium,0
32.74299156571904,19.930208838571513,24.265994198955486,55.16872609691249,1.0364850258890521,2.218498276368697,4,37.57054276970963,37.22058487733374,30.015474297637525,248.2230229780471,35.432492964534,24.430134285453963,78.99390847781507,33.05663933179469,High,1
42.686214234769395,7.588439379368787,31.062678753056332,19.232594104735615,1.2927815362512856,2.1926841963612436,4,49.66331462272012,48.007109525619036,12.2691829693718,764.0551939055824,24.022553296983407,265.02039893666415,50.295577424243575,22.56006269178539,Low,0
51.214875439979444,20.40941209655231,28.148634904895037,33.54910233860613,2.2293763543719765,2.554795749639438,3,43.66163381903627,40.386637215841375,12.783746712917239,479.443921886857,4.056431585204626,67.45327386534396,49.90708966699497,21.292175684010466,Low,0
15.540926557976245,13.59872556527607,32.167313555930875,44.01657285905957,1.790304939918153,2.234871173112123,3,32.12821584554827,36.55935315611161,15.298815636306895,560.468287133772,0.6255251400622439,76.02038047916007,64.02666216488137,10.255802334013092,Low,0
52.244932517361946,7.730140537972945,19.838265129628876,13.517748941909314,2.1032619339404404,7.029733542693605,3,90.13625792899708,10.487781473078112,30.09146792775119,121.63819544017457,2.028202768180649,24.340703225415638,80.7096049624256,38.96085039629109,High,1
28.85225051667003,15.750541864329893,26.659798296135317,61.698058370082364,2.8419607331810846,7.654778246297181,5,116.12028781222119,47.01588716294049,34.43958551200879,544.7414652033805,6.468958929517384,12.481466253311194,80.49291024587976,31.487575960739395,Medium,0
48.35043116407934,8.794841863325694,23.860758348443955,49.863120394882685,2.8736143707667385,6.587904370751618,3,4.812977868136886,12.878731599638785,25.28179095896704,799.4746351102601,19.7254241112864,189.81379725312462,71.6036518883936,25.82292604468767,Medium,0
22.81713464434302,5.76528509197237,4.314518572113005,21.275963076339785,0.5075017643890873,2.3234808951374744,2,207.6172514587645,36.386115632895326,9.173491388609882,614.1646135505198,0.9720037862654974,395.436346365628,69.20742046950123,13.409050849471466,Low,0
27.35764506670349,13.346762174231941,27.84103047712199,51.109651042427764,2.756717832458431,5.960061905012548,2,38.98171033051675,45.42037472787011,13.041274147841833,665.2482081012771,7.170145113654864,19.383439846835255,56.00637024121853,13.853237177187346,Low,0
38.29445754825177,16.669091349707777,6.057778622085156,14.551545370047895,2.821206996010898,2.0560423238788577,4,91.74665158261963,10.377728145173847,9.0198140492951,495.2703850585815,3.671786089969534,205.43081838016116,72.7316215592724,22.063507943042598,Low,0
48.90075107066404,22.87640740999925,18.279253334213145,44.571885691288855,1.3523665754100067,2.1083830236676473,5,51.62361551696094,33.76457086216549,28.695201474988046,352.7473168639783,6.478484306977248,89.93641549851993,78.41879203586029,36.8542582940087,High,1
27.230062881204894,12.897559028508534,24.829724234824457,9.162762030222552,2.4940481565983355,2.0868983928207676,3,124.39524952848964,51.50051682199125,15.65428244232615,679.4047561875401,31.410264876608725,2.606722245490538,83.00103255111205,21.256044990268606,Low,0
58.92698805563767,17.67765174403155,28.953410860705663,37.274967618582956,2.3458780265808006,2.210103077314745,2,81.73442225687072,31.787656930838907,20.669299971765078,674.5972032637267,4.15119936152555,179.70175037490378,77.41843785333612,15.222863977645622,Low,0
32.68627162273562,15.844131092933077,35.43232903901417,19.949855342762433,2.523837986197679,2.5420665601616528,5,85.95237404728276,31.982193092301276,9.314760551837265,561.699311964557,19.00020313624244,282.40410670075914,72.43172031686638,15.748886705350921,Low,0
19.94006586561772,21.937646226571072,5.149060080374474,41.251690195751536,1.96773634469791,2.034333832944687,2,14.01169181247659,9.350340677920126,26.86821637108405,263.4312029816201,4.273701465545053,530.489220491609,81.61887721054973,33.96621070990029,High,1
54.00234276704019,10.406271595169066,34.067187973188155,37.09152040767127,1.7778229439181146,4.947814795889882,2,44.95249897499903,14.804237637878135,28.56758533992058,720.1980731970746,4.378738434091209,55.58318576498419,48.49828585409974,18.949115893063784,Low,0
44.80568880501529,17.375078047298544,5.896427530326292,38.11234559752254,2.8754102373902493,4.6004601603063495,3,1.1711704175271291,43.453448886499125,34.83359621068005,604.3345394132182,14.30638281103909,4.981577268014971,76.54234963586691,40.92940090890368,High,1
15.886226498046922,20.796915816675913,7.705201089887453,56.45208849077021,0.7657249530839062,2.9239919732418365,4,9.493534822457372,13.922940619805082,13.568045835986943,770.9740649753218,27.802413095879096,11.11141408722186,56.40635329817546,27.837566204211804,Medium,0
32.30370226619396,13.21434409769464,27.542973015754875,57.88431167989793,0.7982654284991779,2.182605492790023,3,57.60862830439913,36.696470364228404,15.946664873930914,598.2597765057956,1.784811878571696,104.576581559783,85.64532385319627,12.081853705773698,Low,0
50.24460229648751,11.454576332885603,23.875400672196974,18.56265500018614,2.7340686501600144,2.990572116783376,4,0.1540753248966079,10.25566493600697,26.623671253991592,318.08448835400463,1.9757387469219314,187.16113647162703,53.458119333256676,29.188362460635403,Medium,0
42.166899162619494,15.483806390788212,24.652533469769352,6.043185824167549,2.571798075066794,3.7733117568134533,2,17.650742052184697,49.43408235946787,32.509091654764845,793.8086459865791,5.26025266202105,88.99542616232823,83.21420051529144,34.28900772255727,High,1
31.921561931754496,21.408837017479115,15.977304403758174,12.742245608349368,2.804680988578103,2.138452805988968,3,13.201057249582734,28.027987262857373,25.27137685047425,185.30382782791366,3.277488886544747,28.008081966710925,54.413853958515844,34.11578238854891,High,1
28.353652489793376,21.576844941912242,16.63739268993794,28.497718387032382,1.864201308989964,5.054362911523798,2,92.8269976482937,36.862993179046924,14.484149556824171,498.4665964833417,5.174550483892151,308.41311799643154,71.75640534733913,16.305658112040298,Low,0
17.691381390854826,21.1335127117817,31.817559584753475,49.61376192698705,1.913986186772036,3.3529593563969797,3,14.396376018883222,30.042462283301866,8.737318748106466,528.9872669648933,10.106927189175028,208.06126523346072,86.4914317158337,20.557356278146216,Low,0
31.083608369547342,11.369240424057862,20.444398607432564,27.809037427983835,1.273856416416978,2.3457988006169908,2,52.44996274527374,5.154219280030976,15.27449199020864,125.56984264411223,0.818747558549145,342.7942644376985,80.55141022737396,17.025651626622047,Low,0
28.948837718917545,16.068522903797884,10.746655979272425,59.80265161327408,0.9951183552114393,2.4569163124818005,2,9.88040412396527,57.51708689484716,30.013950536716198,295.986122739381,0.23076558931916474,582.5105065794801,63.533365962006854,32.331899340140005,High,1
53.62798565436722,21.568564962014467,19.854817019093556,6.169277938026947,2.838229510520219,2.564461483054593,2,5.303965060027963,54.475459416717825,32.652507118260246,360.14318991183507,2.8961790465037063,472.3147014435721,79.28497515671705,48.777822334138875,High,1
23.038889576351075,16.96318345041669,29.507077705722562,13.23369871724308,0.5169302498522456,2.9781073775511064,4,41.58937153265571,42.94044306945868,16.03651066935125,393.66478947056453,10.426091067534717,38.30602545026987,88.44496755940031,26.006276518337877,Medium,0
28.381798143353564,12.666932563637358,5.353473811630946,3.280414698646543,1.43704458448318,2.147684534585818,4,27.717445267939883,32.73657775943757,30.74705210664146,206.41463606592617,9.7227318220525,391.466995645503,74.94334238186156,41.740218960826,High,1
47.84840616392043,18.159655425076913,10.626023611508483,60.04397051771441,1.2713687227848331,2.248566196279071,3,10.27423713071145,21.939722613741715,30.425435676296004,140.3069778288257,11.050544814877098,56.057207541045784,89.40985160641009,41.53006125981558,High,1
41.29250650609495,20.007494040215114,11.57642910217905,45.7329277435741,1.223901550325833,2.1159765993309807,2,14.069710258687016,33.54027763861278,34.5827736261685,312.5622020807084,17.5121475831941,251.16327954042927,51.30078052845937,32.02334950904672,Medium,0
21.52518343537905,17.16171753513723,8.424932736685777,7.488230534697295,2.6020637031078997,2.414201154409102,4,69.65538843244391,20.277657351206294,9.07702712981063,221.17089008093515,13.971790000819864,192.60745452421975,43.9377345377806,29.277176293461313,Medium,0
58.427155488451106,9.176213527276552,12.190301535294395,58.12929116235389,0.939861137288669,6.140803387536009,5,112.55986520152558,30.087798744179466,32.055061036278374,724.9019073821615,3.1639988879132352,192.57741528397926,66.32289784912662,33.10804187185113,High,1
35.456035838435454,19.284179945855463,10.396586671875676,40.11836810807883,1.471149602486646,3.365460735910424,3,45.387001047576135,55.12658054393148,24.045417352112615,775.9880816309297,4.205107878987745,268.1505384806539,68.26217823808489,27.242612449026687,Medium,0
42.10923263793846,20.53311590320429,22.765374631960686,62.310331853599074,2.914159974793948,2.6694576118744977,3,2.5984361820403303,34.49450930987301,9.22842495701737,276.81911597968076,0.12888338805250782,18.894672442167096,65.46154445278664,24.321161909394764,Medium,0
50.37388031325524,10.038436627476134,26.9058331413792,31.191992811071955,0.7555213105468837,3.497949803728753,3,61.16934079601487,30.03089764159909,29.98078482816128,278.3702810003699,16.402611402101094,172.19338896166835,47.71152439245401,21.88138642312438,Low,0
19.52099606869626,10.986073435544387,5.141264247577347,55.086970806452015,1.503717479343216,2.125682355975505,3,34.47434136588187,35.267170299325976,32.24736162230279,326.5563118212279,3.1911369560930942,41.603613972682716,65.37737337618368,26.443905241746037,Medium,0
34.29277892567495,23.57501439445897,13.65848729390764,4.842047428874111,1.882823837666447,3.3048864513829503,5,92.86925117626609,54.8744326189655,19.74437612951406,784.0301031941048,21.652564014525385,622.8013001035033,54.982009925668564,40.77087890694384,High,1
52.75194331031997,10.32411173282085,15.131469236391833,33.770176369425556,2.6782792999021696,2.8565809645733378,2,44.832264686071326,30.944637466415386,17.191096477199984,312.80978752596826,7.605031499565066,95.66167157118807,88.43660615997861,22.02897644392981,Low,0
48.77206095619652,18.547535843492838,11.299593388919915,47.31198531353271,2.317029693944294,3.6892440474814303,3,25.714204586420248,9.292366010370067,28.130914630970768,702.6332762089144,9.89223963995502,489.054117475649,66.54944539724833,29.59837111266328,Medium,0
